[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.225375,	99.699\218.683,	 5.462\14.382,	   50.000246,	   -1.#IND00,	   94.237419,	 -155.698731,	   -1.#IND00,	   -1.#IND00
    0.225792,	99.699\226.183,	 4.619\16.745,	   50.000158,	   -1.#IND00,	   95.080480,	 -150.561282,	   -1.#IND00,	   -1.#IND00
    0.226208,	99.699\233.683,	 3.706\20.266,	   49.999834,	   -1.#IND00,	   95.992883,	 -146.582740,	   -1.#IND00,	   -1.#IND00
    0.226625,	99.699\241.183,	 2.746\25.828,	   49.999821,	   -1.#IND00,	   96.953015,	 -144.645124,	   -1.#IND00,	   -1.#IND00
    0.227042,	99.699\248.683,	 1.789\36.831,	   50.000341,	   -1.#IND00,	   97.909902,	 -148.147420,	   -1.#IND00,	   -1.#IND00
    0.227458,	99.699\256.183,	 1.012\68.123,	   50.000141,	   -1.#IND00,	   98.686933,	 -171.939702,	   -1.#IND00,	   -1.#IND00
    0.227875,	99.699\263.683,	 1.065\129.847,	   49.999810,	   -1.#IND00,	   98.633838,	  133.836298,	   -1.#IND00,	   -1.#IND00
    0.228292,	99.699\271.183,	 1.874\158.050,	   49.999884,	   -1.#IND00,	   97.824986,	  113.132860,	   -1.#IND00,	   -1.#IND00
    0.228708,	99.699\278.683,	 2.828\168.651,	   50.000251,	   -1.#IND00,	   96.870959,	  110.032619,	   -1.#IND00,	   -1.#IND00
    0.229125,	99.699\286.183,	 3.780\174.199,	   50.000153,	   -1.#IND00,	   95.918652,	  111.984389,	   -1.#IND00,	   -1.#IND00
    0.229542,	99.699\293.683,	 4.686\177.527,	   49.999905,	   -1.#IND00,	   95.012893,	  116.156757,	   -1.#IND00,	   -1.#IND00
    0.229958,	99.699\301.183,	 5.521\179.750,	   49.999798,	   -1.#IND00,	   94.178169,	  121.432903,	   -1.#IND00,	   -1.#IND00
    0.230375,	99.699\308.683,	 6.266\181.457,	   50.000250,	   -1.#IND00,	   93.432988,	  127.226749,	   -1.#IND00,	   -1.#IND00
    0.230792,	99.699\316.183,	 6.905\182.860,	   50.000203,	   -1.#IND00,	   92.793754,	  133.323137,	   -1.#IND00,	   -1.#IND00
    0.231208,	99.699\323.683,	 7.426\183.995,	   49.999850,	   -1.#IND00,	   92.272758,	  139.688646,	   -1.#IND00,	   -1.#IND00
    0.231625,	99.699\331.183,	 7.823\184.862,	   49.999849,	   -1.#IND00,	   91.875977,	  146.321297,	   -1.#IND00,	   -1.#IND00
    0.232042,	99.699\338.683,	 8.094\185.618,	   50.000252,	   -1.#IND00,	   91.605154,	  153.065055,	   -1.#IND00,	   -1.#IND00
    0.232458,	99.699\346.183,	 8.234\186.466,	   50.000121,	   -1.#IND00,	   91.465339,	  159.717009,	   -1.#IND00,	   -1.#IND00
    0.232875,	99.699\353.683,	 8.233\187.395,	   49.999925,	   -1.#IND00,	   91.465741,	  166.288463,	   -1.#IND00,	   -1.#IND00
    0.233292,	99.699\ 1.183,	 8.089\188.304,	   49.999862,	   -1.#IND00,	   91.610071,	  172.879528,	   -1.#IND00,	   -1.#IND00
    0.233708,	99.699\ 8.683,	 7.806\189.202,	   50.000188,	   -1.#IND00,	   91.893390,	  179.481563,	   -1.#IND00,	   -1.#IND00
    0.234125,	99.699\16.183,	 7.391\190.174,	   50.000074,	   -1.#IND00,	   92.307711,	 -173.990516,	   -1.#IND00,	   -1.#IND00
    0.234542,	99.699\23.683,	 6.854\191.322,	   49.999948,	   -1.#IND00,	   92.845175,	 -167.638268,	   -1.#IND00,	   -1.#IND00
    0.234958,	99.699\31.183,	 6.201\192.673,	   49.999874,	   -1.#IND00,	   93.497878,	 -161.490071,	   -1.#IND00,	   -1.#IND00
    0.235375,	99.699\38.683,	 5.446\194.256,	   50.000121,	   -1.#IND00,	   94.253393,	 -155.572859,	   -1.#IND00,	   -1.#IND00
    0.235792,	99.699\46.183,	 4.607\196.396,	   50.000135,	   -1.#IND00,	   95.092263,	 -150.212300,	   -1.#IND00,	   -1.#IND00
    0.236208,	99.699\53.683,	 3.704\199.757,	   49.999966,	   -1.#IND00,	   95.995051,	 -146.073706,	   -1.#IND00,	   -1.#IND00
    0.236625,	99.699\61.183,	 2.758\205.505,	   49.999809,	   -1.#IND00,	   96.941055,	 -144.321961,	   -1.#IND00,	   -1.#IND00
    0.237042,	99.699\68.683,	 1.815\217.136,	   50.000162,	   -1.#IND00,	   97.884336,	 -148.453085,	   -1.#IND00,	   -1.#IND00
    0.237458,	99.699\76.183,	 1.047\248.738,	   50.000130,	   -1.#IND00,	   98.652183,	 -172.555066,	   -1.#IND00,	   -1.#IND00
    0.237875,	99.699\83.683,	 1.087\309.522,	   49.999944,	   -1.#IND00,	   98.612107,	  134.161500,	   -1.#IND00,	   -1.#IND00
    0.238292,	99.699\91.183,	 1.883\338.351,	   49.999862,	   -1.#IND00,	   97.815847,	  112.832313,	   -1.#IND00,	   -1.#IND00
    0.238708,	99.699\98.683,	 2.832\349.036,	   50.000116,	   -1.#IND00,	   96.867431,	  109.647359,	   -1.#IND00,	   -1.#IND00
    0.239125,	99.699\106.183,	 3.779\354.442,	   50.000112,	   -1.#IND00,	   95.920086,	  111.741187,	   -1.#IND00,	   -1.#IND00
    0.239542,	99.699\113.683,	 4.680\357.671,	   50.000007,	   -1.#IND00,	   95.018828,	  116.012555,	   -1.#IND00,	   -1.#IND00
    0.239958,	99.699\121.183,	 5.512\359.799,	   49.999823,	   -1.#IND00,	   94.186956,	  121.383833,	   -1.#IND00,	   -1.#IND00
    0.240375,	99.699\128.683,	 6.258\ 1.378,	   50.000108,	   -1.#IND00,	   93.441182,	  127.305464,	   -1.#IND00,	   -1.#IND00
    0.240792,	99.699\136.183,	 6.902\ 2.691,	   50.000144,	   -1.#IND00,	   92.796813,	  133.492352,	   -1.#IND00,	   -1.#IND00
    0.241208,	99.699\143.683,	 7.431\ 3.857,	   49.999965,	   -1.#IND00,	   92.268295,	  139.825908,	   -1.#IND00,	   -1.#IND00
    0.241625,	99.699\151.183,	 7.832\ 4.866,	   49.999854,	   -1.#IND00,	   91.866890,	  146.317118,	   -1.#IND00,	   -1.#IND00
    0.242042,	99.699\158.683,	 8.101\ 5.734,	   50.000129,	   -1.#IND00,	   91.598266,	  152.948841,	   -1.#IND00,	   -1.#IND00
    0.242458,	99.699\166.183,	 8.234\ 6.570,	   50.000082,	   -1.#IND00,	   91.465003,	  159.613224,	   -1.#IND00,	   -1.#IND00
    0.242875,	99.699\173.683,	 8.229\ 7.425,	   50.000000,	   -1.#IND00,	   91.470345,	  166.257829,	   -1.#IND00,	   -1.#IND00
    0.243292,	99.699\181.183,	 8.083\ 8.287,	   49.999873,	   -1.#IND00,	   91.615624,	  172.896418,	   -1.#IND00,	   -1.#IND00
    0.243708,	99.699\188.683,	 7.801\ 9.166,	   50.000089,	   -1.#IND00,	   91.897569,	  179.516880,	   -1.#IND00,	   -1.#IND00
    0.244125,	99.699\196.183,	 7.389\10.117,	   50.000046,	   -1.#IND00,	   92.309792,	 -173.933872,	   -1.#IND00,	   -1.#IND00
    0.244542,	99.699\203.683,	 6.855\11.243,	   50.000015,	   -1.#IND00,	   92.844446,	 -167.559821,	   -1.#IND00,	   -1.#IND00
    0.244958,	99.699\211.183,	 6.205\12.634,	   49.999898,	   -1.#IND00,	   93.493642,	 -161.450446,	   -1.#IND00,	   -1.#IND00
    0.245375,	99.699\218.683,	 5.452\14.335,	   50.000033,	   -1.#IND00,	   94.247345,	 -155.651270,	   -1.#IND00,	   -1.#IND00
    0.245792,	99.699\226.183,	 4.610\16.554,	   50.000074,	   -1.#IND00,	   95.088973,	 -150.370782,	   -1.#IND00,	   -1.#IND00
    0.246208,	99.699\233.683,	 3.702\19.851,	   50.000041,	   -1.#IND00,	   95.997323,	 -146.167974,	   -1.#IND00,	   -1.#IND00
    0.246625,	99.699\241.183,	 2.752\25.446,	   49.999853,	   -1.#IND00,	   96.946998,	 -144.263013,	   -1.#IND00,	   -1.#IND00
    0.247042,	99.699\248.683,	 1.809\36.974,	   50.000060,	   -1.#IND00,	   97.890097,	 -148.290347,	   -1.#IND00,	   -1.#IND00
    0.247458,	99.699\256.183,	 1.044\68.622,	   50.000075,	   -1.#IND00,	   98.655353,	 -172.438577,	   -1.#IND00,	   -1.#IND00
    0.247875,	99.699\263.683,	 1.085\129.485,	   50.000012,	   -1.#IND00,	   98.613981,	  134.198573,	   -1.#IND00,	   -1.#IND00
    0.248292,	99.699\271.183,	 1.881\158.361,	   49.999897,	   -1.#IND00,	   97.818259,	  112.822312,	   -1.#IND00,	   -1.#IND00
    0.248708,	99.699\278.683,	 2.830\168.994,	   50.000042,	   -1.#IND00,	   96.869122,	  109.688830,	   -1.#IND00,	   -1.#IND00
    0.249125,	99.699\286.183,	 3.779\174.339,	   50.000044,	   -1.#IND00,	   95.919791,	  111.844352,	   -1.#IND00,	   -1.#IND00
    0.249542,	99.699\293.683,	 4.683\177.599,	   50.000056,	   -1.#IND00,	   95.016344,	  116.083959,	   -1.#IND00,	   -1.#IND00
    0.249958,	99.699\301.183,	 5.515\179.813,	   49.999881,	   -1.#IND00,	   94.183749,	  121.369841,	   -1.#IND00,	   -1.#IND00
    0.250375,	99.699\308.683,	 6.259\181.442,	   50.000028,	   -1.#IND00,	   93.439512,	  127.241399,	   -1.#IND00,	   -1.#IND00
    0.250792,	99.699\316.183,	 6.901\182.735,	   50.000074,	   -1.#IND00,	   92.797613,	  133.448012,	   -1.#IND00,	   -1.#IND00
    0.251208,	99.699\323.683,	 7.429\183.853,	   50.000025,	   -1.#IND00,	   92.270329,	  139.830631,	   -1.#IND00,	   -1.#IND00
    0.251625,	99.699\331.183,	 7.831\184.846,	   49.999887,	   -1.#IND00,	   91.868322,	  146.337593,	   -1.#IND00,	   -1.#IND00
    0.252042,	99.699\338.683,	 8.100\185.727,	   50.000060,	   -1.#IND00,	   91.598719,	  152.955788,	   -1.#IND00,	   -1.#IND00
    0.252458,	99.699\346.183,	 8.234\186.562,	   50.000035,	   -1.#IND00,	   91.465085,	  159.621031,	   -1.#IND00,	   -1.#IND00
    0.252875,	99.699\353.683,	 8.229\187.406,	   50.000033,	   -1.#IND00,	   91.469906,	  166.277264,	   -1.#IND00,	   -1.#IND00
    0.253292,	99.699\ 1.183,	 8.085\188.276,	   49.999909,	   -1.#IND00,	   91.614197,	  172.907613,	   -1.#IND00,	   -1.#IND00
    0.253708,	99.699\ 8.683,	 7.803\189.185,	   50.000031,	   -1.#IND00,	   91.895766,	  179.497906,	   -1.#IND00,	   -1.#IND00
    0.254125,	99.699\16.183,	 7.390\190.156,	   50.000016,	   -1.#IND00,	   92.309137,	 -173.973095,	   -1.#IND00,	   -1.#IND00
    0.254542,	99.699\23.683,	 6.853\191.259,	   50.000031,	   -1.#IND00,	   92.845743,	 -167.575880,	   -1.#IND00,	   -1.#IND00
    0.254958,	99.699\31.183,	 6.203\192.607,	   49.999937,	   -1.#IND00,	   93.495642,	 -161.423514,	   -1.#IND00,	   -1.#IND00
    0.255375,	99.699\38.683,	 5.451\194.302,	   49.999999,	   -1.#IND00,	   94.248085,	 -155.618969,	   -1.#IND00,	   -1.#IND00
    0.255792,	99.699\46.183,	 4.611\196.550,	   50.000018,	   -1.#IND00,	   95.088315,	 -150.366415,	   -1.#IND00,	   -1.#IND00
    0.256208,	99.699\53.683,	 3.702\199.859,	   50.000056,	   -1.#IND00,	   95.996529,	 -146.175672,	   -1.#IND00,	   -1.#IND00
    0.256625,	99.699\61.183,	 2.752\205.438,	   49.999912,	   -1.#IND00,	   96.946686,	 -144.254658,	   -1.#IND00,	   -1.#IND00
    0.257042,	99.699\68.683,	 1.809\216.958,	   50.000010,	   -1.#IND00,	   97.889780,	 -148.274530,	   -1.#IND00,	   -1.#IND00
    0.257458,	99.699\76.183,	 1.045\248.646,	   50.000026,	   -1.#IND00,	   98.653535,	 -172.462980,	   -1.#IND00,	   -1.#IND00
    0.257875,	99.699\83.683,	 1.087\309.423,	   50.000031,	   -1.#IND00,	   98.611522,	  134.259873,	   -1.#IND00,	   -1.#IND00
    0.258292,	99.699\91.183,	 1.882\338.388,	   49.999936,	   -1.#IND00,	   97.817401,	  112.794990,	   -1.#IND00,	   -1.#IND00
    0.258708,	99.699\98.683,	 2.830\349.060,	   50.000011,	   -1.#IND00,	   96.869381,	  109.623127,	   -1.#IND00,	   -1.#IND00
    0.259125,	99.699\106.183,	 3.778\354.364,	   50.000001,	   -1.#IND00,	   95.920642,	  111.818929,	   -1.#IND00,	   -1.#IND00
    0.259542,	99.699\113.683,	 4.682\357.587,	   50.000054,	   -1.#IND00,	   95.017137,	  116.096635,	   -1.#IND00,	   -1.#IND00
    0.259958,	99.699\121.183,	 5.515\359.796,	   49.999931,	   -1.#IND00,	   94.184017,	  121.387023,	   -1.#IND00,	   -1.#IND00
    0.260375,	99.699\128.683,	 6.260\ 1.440,	   49.999999,	   -1.#IND00,	   93.439394,	  127.243389,	   -1.#IND00,	   -1.#IND00
    0.260792,	99.699\136.183,	 6.901\ 2.740,	   50.000022,	   -1.#IND00,	   92.797550,	  133.442997,	   -1.#IND00,	   -1.#IND00
    0.261208,	99.699\143.683,	 7.429\ 3.847,	   50.000036,	   -1.#IND00,	   92.270340,	  139.836563,	   -1.#IND00,	   -1.#IND00
    0.261625,	99.699\151.183,	 7.831\ 4.837,	   49.999928,	   -1.#IND00,	   91.867981,	  146.346252,	   -1.#IND00,	   -1.#IND00
    0.262042,	99.699\158.683,	 8.101\ 5.734,	   50.000023,	   -1.#IND00,	   91.598126,	  152.948906,	   -1.#IND00,	   -1.#IND00
    0.262458,	99.699\166.183,	 8.234\ 6.577,	   50.000002,	   -1.#IND00,	   91.464993,	  159.606286,	   -1.#IND00,	   -1.#IND00
    0.262875,	99.699\173.683,	 8.228\ 7.410,	   50.000036,	   -1.#IND00,	   91.470537,	  166.273076,	   -1.#IND00,	   -1.#IND00
    0.263292,	99.699\181.183,	 8.084\ 8.266,	   49.999943,	   -1.#IND00,	   91.614910,	  172.917526,	   -1.#IND00,	   -1.#IND00
    0.263708,	99.699\188.683,	 7.803\ 9.174,	   50.000004,	   -1.#IND00,	   91.895885,	  179.509444,	   -1.#IND00,	   -1.#IND00
    0.264125,	99.699\196.183,	 7.390\10.158,	   49.999989,	   -1.#IND00,	   92.308681,	 -173.974790,	   -1.#IND00,	   -1.#IND00
    0.264542,	99.699\203.683,	 6.854\11.268,	   50.000029,	   -1.#IND00,	   92.845416,	 -167.584478,	   -1.#IND00,	   -1.#IND00
    0.264958,	99.699\211.183,	 6.203\12.605,	   49.999966,	   -1.#IND00,	   93.495763,	 -161.421347,	   -1.#IND00,	   -1.#IND00
    0.265375,	99.699\218.683,	 5.451\14.296,	   49.999986,	   -1.#IND00,	   94.248116,	 -155.612526,	   -1.#IND00,	   -1.#IND00
    0.265792,	99.699\226.183,	 4.611\16.557,	   49.999986,	   -1.#IND00,	   95.088006,	 -150.373570,	   -1.#IND00,	   -1.#IND00
    0.266208,	99.699\233.683,	 3.703\19.876,	   50.000047,	   -1.#IND00,	   95.996372,	 -146.192343,	   -1.#IND00,	   -1.#IND00
    0.266625,	99.699\241.183,	 2.752\25.441,	   49.999949,	   -1.#IND00,	   96.947095,	 -144.258107,	   -1.#IND00,	   -1.#IND00
    0.267042,	99.699\248.683,	 1.808\36.927,	   49.999992,	   -1.#IND00,	   97.890722,	 -148.243485,	   -1.#IND00,	   -1.#IND00
    0.267458,	99.699\256.183,	 1.045\68.611,	   49.999996,	   -1.#IND00,	   98.654307,	 -172.427764,	   -1.#IND00,	   -1.#IND00
    0.267875,	99.699\263.683,	 1.088\129.382,	   50.000027,	   -1.#IND00,	   98.611136,	  134.301167,	   -1.#IND00,	   -1.#IND00
    0.268292,	99.699\271.183,	 1.882\158.360,	   49.999962,	   -1.#IND00,	   97.817005,	  112.823453,	   -1.#IND00,	   -1.#IND00
    0.268708,	99.699\278.683,	 2.830\169.066,	   49.999999,	   -1.#IND00,	   96.869239,	  109.617477,	   -1.#IND00,	   -1.#IND00
    0.269125,	99.699\286.183,	 3.778\174.373,	   49.999976,	   -1.#IND00,	   95.920677,	  111.810579,	   -1.#IND00,	   -1.#IND00
    0.269542,	99.699\293.683,	 4.682\177.584,	   50.000041,	   -1.#IND00,	   95.017191,	  116.099074,	   -1.#IND00,	   -1.#IND00
    0.269958,	99.699\301.183,	 5.515\179.790,	   49.999963,	   -1.#IND00,	   94.183907,	  121.393442,	   -1.#IND00,	   -1.#IND00
    0.270375,	99.699\308.683,	 6.260\181.441,	   49.999986,	   -1.#IND00,	   93.439165,	  127.242640,	   -1.#IND00,	   -1.#IND00
    0.270792,	99.699\316.183,	 6.902\182.749,	   49.999994,	   -1.#IND00,	   92.797494,	  133.434479,	   -1.#IND00,	   -1.#IND00
    0.271208,	99.699\323.683,	 7.428\183.850,	   50.000033,	   -1.#IND00,	   92.270608,	  139.833348,	   -1.#IND00,	   -1.#IND00
    0.271625,	99.699\331.183,	 7.831\184.831,	   49.999952,	   -1.#IND00,	   91.868256,	  146.352542,	   -1.#IND00,	   -1.#IND00
    0.272042,	99.699\338.683,	 8.101\185.729,	   50.000006,	   -1.#IND00,	   91.598062,	  152.953857,	   -1.#IND00,	   -1.#IND00
    0.272458,	99.699\346.183,	 8.234\186.579,	   49.999984,	   -1.#IND00,	   91.464740,	  159.604372,	   -1.#IND00,	   -1.#IND00
    0.272875,	99.699\353.683,	 8.229\187.414,	   50.000028,	   -1.#IND00,	   91.470429,	  166.269024,	   -1.#IND00,	   -1.#IND00
    0.273292,	99.699\ 1.183,	 8.084\188.266,	   49.999966,	   -1.#IND00,	   91.615003,	  172.917438,	   -1.#IND00,	   -1.#IND00
    0.273708,	99.699\ 8.683,	 7.803\189.170,	   49.999992,	   -1.#IND00,	   91.895953,	  179.513242,	   -1.#IND00,	   -1.#IND00
    0.274125,	99.699\16.183,	 7.390\190.158,	   49.999982,	   -1.#IND00,	   92.308550,	 -173.975094,	   -1.#IND00,	   -1.#IND00
    0.274542,	99.699\23.683,	 6.854\191.273,	   50.000016,	   -1.#IND00,	   92.845308,	 -167.590248,	   -1.#IND00,	   -1.#IND00
    0.274958,	99.699\31.183,	 6.203\192.605,	   49.999982,	   -1.#IND00,	   93.495940,	 -161.422159,	   -1.#IND00,	   -1.#IND00
    0.275375,	99.699\38.683,	 5.451\194.289,	   49.999986,	   -1.#IND00,	   94.248345,	 -155.605727,	   -1.#IND00,	   -1.#IND00
    0.275792,	99.699\46.183,	 4.611\196.552,	   49.999973,	   -1.#IND00,	   95.087956,	 -150.368456,	   -1.#IND00,	   -1.#IND00
    0.276208,	99.699\53.683,	 3.703\199.880,	   50.000030,	   -1.#IND00,	   95.996090,	 -146.196505,	   -1.#IND00,	   -1.#IND00
    0.276625,	99.699\61.183,	 2.752\205.452,	   49.999974,	   -1.#IND00,	   96.946860,	 -144.269310,	   -1.#IND00,	   -1.#IND00
    0.277042,	99.699\68.683,	 1.808\216.927,	   49.999985,	   -1.#IND00,	   97.890868,	 -148.244306,	   -1.#IND00,	   -1.#IND00
    0.277458,	99.699\76.183,	 1.044\248.600,	   49.999984,	   -1.#IND00,	   98.654811,	 -172.417291,	   -1.#IND00,	   -1.#IND00
    0.277875,	99.699\83.683,	 1.088\309.376,	   50.000017,	   -1.#IND00,	   98.611151,	  134.307425,	   -1.#IND00,	   -1.#IND00
    0.278292,	99.699\91.183,	 1.882\338.347,	   49.999977,	   -1.#IND00,	   97.816829,	  112.836366,	   -1.#IND00,	   -1.#IND00
    0.278708,	99.699\98.683,	 2.830\349.067,	   49.999994,	   -1.#IND00,	   96.869142,	  109.616550,	   -1.#IND00,	   -1.#IND00
    0.279125,	99.699\106.183,	 3.778\354.379,	   49.999972,	   -1.#IND00,	   95.920707,	  111.804206,	   -1.#IND00,	   -1.#IND00
    0.279542,	99.699\113.683,	 4.682\357.587,	   50.000022,	   -1.#IND00,	   95.017327,	  116.096237,	   -1.#IND00,	   -1.#IND00
    0.279958,	99.699\121.183,	 5.515\359.786,	   49.999980,	   -1.#IND00,	   94.184016,	  121.396849,	   -1.#IND00,	   -1.#IND00
    0.280375,	99.699\128.683,	 6.260\ 1.436,	   49.999984,	   -1.#IND00,	   93.439120,	  127.246974,	   -1.#IND00,	   -1.#IND00
    0.280792,	99.699\136.183,	 6.902\ 2.750,	   49.999982,	   -1.#IND00,	   92.797364,	  133.432877,	   -1.#IND00,	   -1.#IND00
    0.281208,	99.699\143.683,	 7.428\ 3.853,	   50.000022,	   -1.#IND00,	   92.270591,	  139.829906,	   -1.#IND00,	   -1.#IND00
    0.281625,	99.699\151.183,	 7.831\ 4.830,	   49.999971,	   -1.#IND00,	   91.868353,	  146.353198,	   -1.#IND00,	   -1.#IND00
    0.282042,	99.699\158.683,	 8.101\ 5.727,	   49.999995,	   -1.#IND00,	   91.598095,	  152.955956,	   -1.#IND00,	   -1.#IND00
    0.282458,	99.699\166.183,	 8.234\ 6.579,	   49.999979,	   -1.#IND00,	   91.464677,	  159.604418,	   -1.#IND00,	   -1.#IND00
    0.282875,	99.699\173.683,	 8.229\ 7.416,	   50.000017,	   -1.#IND00,	   91.470384,	  166.267074,	   -1.#IND00,	   -1.#IND00
    0.283292,	99.699\181.183,	 8.084\ 8.267,	   49.999980,	   -1.#IND00,	   91.615063,	  172.916061,	   -1.#IND00,	   -1.#IND00
    0.283708,	99.699\188.683,	 7.803\ 9.168,	   49.999987,	   -1.#IND00,	   91.896066,	  179.515521,	   -1.#IND00,	   -1.#IND00
    0.284125,	99.699\196.183,	 7.390\10.156,	   49.999979,	   -1.#IND00,	   92.308532,	 -173.972568,	   -1.#IND00,	   -1.#IND00
    0.284542,	99.699\203.683,	 6.854\11.275,	   50.000008,	   -1.#IND00,	   92.845164,	 -167.592305,	   -1.#IND00,	   -1.#IND00
    0.284958,	99.699\211.183,	 6.203\12.608,	   49.999990,	   -1.#IND00,	   93.495900,	 -161.425070,	   -1.#IND00,	   -1.#IND00
    0.285375,	99.699\218.683,	 5.451\14.288,	   49.999985,	   -1.#IND00,	   94.248442,	 -155.605027,	   -1.#IND00,	   -1.#IND00
    0.285792,	99.699\226.183,	 4.611\16.549,	   49.999973,	   -1.#IND00,	   95.088030,	 -150.365737,	   -1.#IND00,	   -1.#IND00
    0.286208,	99.699\233.683,	 3.703\19.878,	   50.000017,	   -1.#IND00,	   95.996059,	 -146.195331,	   -1.#IND00,	   -1.#IND00
    0.286625,	99.699\241.183,	 2.752\25.457,	   49.999985,	   -1.#IND00,	   96.946738,	 -144.273601,	   -1.#IND00,	   -1.#IND00
    0.287042,	99.699\248.683,	 1.808\36.932,	   49.999983,	   -1.#IND00,	   97.890833,	 -148.248811,	   -1.#IND00,	   -1.#IND00
    0.287458,	99.699\256.183,	 1.044\68.596,	   49.999982,	   -1.#IND00,	   98.655087,	 -172.413159,	   -1.#IND00,	   -1.#IND00
    0.287875,	99.699\263.683,	 1.088\129.378,	   50.000009,	   -1.#IND00,	   98.611317,	  134.304746,	   -1.#IND00,	   -1.#IND00
    0.288292,	99.699\271.183,	 1.882\158.340,	   49.999984,	   -1.#IND00,	   97.816794,	  112.843497,	   -1.#IND00,	   -1.#IND00
    0.288708,	99.699\278.683,	 2.830\169.063,	   49.999991,	   -1.#IND00,	   96.869073,	  109.620036,	   -1.#IND00,	   -1.#IND00
    0.289125,	99.699\286.183,	 3.778\174.380,	   49.999974,	   -1.#IND00,	   95.920656,	  111.802974,	   -1.#IND00,	   -1.#IND00
    0.289542,	99.699\293.683,	 4.682\177.590,	   50.000011,	   -1.#IND00,	   95.017337,	  116.093571,	   -1.#IND00,	   -1.#IND00
    0.289958,	99.699\301.183,	 5.515\179.787,	   49.999989,	   -1.#IND00,	   94.184073,	  121.396369,	   -1.#IND00,	   -1.#IND00
    0.290375,	99.699\308.683,	 6.260\181.434,	   49.999982,	   -1.#IND00,	   93.439143,	  127.249163,	   -1.#IND00,	   -1.#IND00
    0.290792,	99.699\316.183,	 6.902\182.750,	   49.999980,	   -1.#IND00,	   92.797316,	  133.433411,	   -1.#IND00,	   -1.#IND00
    0.291208,	99.699\323.683,	 7.428\183.855,	   50.000013,	   -1.#IND00,	   92.270557,	  139.828124,	   -1.#IND00,	   -1.#IND00
    0.291625,	99.699\331.183,	 7.831\184.831,	   49.999981,	   -1.#IND00,	   91.868394,	  146.352604,	   -1.#IND00,	   -1.#IND00
    0.292042,	99.699\338.683,	 8.101\185.726,	   49.999989,	   -1.#IND00,	   91.598141,	  152.956985,	   -1.#IND00,	   -1.#IND00
    0.292458,	99.699\346.183,	 8.234\186.578,	   49.999979,	   -1.#IND00,	   91.464662,	  159.605379,	   -1.#IND00,	   -1.#IND00
    0.292875,	99.699\353.683,	 8.229\187.416,	   50.000008,	   -1.#IND00,	   91.470328,	  166.266703,	   -1.#IND00,	   -1.#IND00
    0.293292,	99.699\ 1.183,	 8.084\188.269,	   49.999988,	   -1.#IND00,	   91.615037,	  172.914589,	   -1.#IND00,	   -1.#IND00
    0.293708,	99.699\ 8.683,	 7.803\189.168,	   49.999985,	   -1.#IND00,	   91.896113,	  179.515471,	   -1.#IND00,	   -1.#IND00
    0.294125,	99.699\16.183,	 7.390\190.154,	   49.999983,	   -1.#IND00,	   92.308572,	 -173.971037,	   -1.#IND00,	   -1.#IND00
    0.294542,	99.699\23.683,	 6.854\191.275,	   50.000000,	   -1.#IND00,	   92.845123,	 -167.592197,	   -1.#IND00,	   -1.#IND00
    0.294958,	99.699\31.183,	 6.203\192.609,	   49.999993,	   -1.#IND00,	   93.495854,	 -161.426369,	   -1.#IND00,	   -1.#IND00
    0.295375,	99.699\38.683,	 5.451\194.289,	   49.999987,	   -1.#IND00,	   94.248456,	 -155.605568,	   -1.#IND00,	   -1.#IND00
    0.295792,	99.699\46.183,	 4.611\196.548,	   49.999977,	   -1.#IND00,	   95.088072,	 -150.364682,	   -1.#IND00,	   -1.#IND00
    0.296208,	99.699\53.683,	 3.703\199.877,	   50.000006,	   -1.#IND00,	   95.996072,	 -146.193456,	   -1.#IND00,	   -1.#IND00
    0.296625,	99.699\61.183,	 2.752\205.458,	   49.999992,	   -1.#IND00,	   96.946668,	 -144.274746,	   -1.#IND00,	   -1.#IND00
    0.297042,	99.699\68.683,	 1.808\216.936,	   49.999983,	   -1.#IND00,	   97.890739,	 -148.253350,	   -1.#IND00,	   -1.#IND00
    0.297458,	99.699\76.183,	 1.044\248.597,	   49.999983,	   -1.#IND00,	   98.655157,	 -172.413782,	   -1.#IND00,	   -1.#IND00
    0.297875,	99.699\83.683,	 1.088\309.383,	   50.000003,	   -1.#IND00,	   98.611434,	  134.300195,	   -1.#IND00,	   -1.#IND00
    0.298292,	99.699\91.183,	 1.882\338.339,	   49.999989,	   -1.#IND00,	   97.816825,	  112.844230,	   -1.#IND00,	   -1.#IND00
    0.298708,	99.699\98.683,	 2.830\349.061,	   49.999989,	   -1.#IND00,	   96.869069,	  109.621996,	   -1.#IND00,	   -1.#IND00
    0.299125,	99.699\106.183,	 3.778\354.379,	   49.999979,	   -1.#IND00,	   95.920631,	  111.803866,	   -1.#IND00,	   -1.#IND00
    0.299542,	99.699\113.683,	 4.682\357.591,	   50.000002,	   -1.#IND00,	   95.017325,	  116.092535,	   -1.#IND00,	   -1.#IND00
    0.299958,	99.699\121.183,	 5.515\359.788,	   49.999993,	   -1.#IND00,	   94.184097,	  121.395206,	   -1.#IND00,	   -1.#IND00
    0.300375,	99.699\128.683,	 6.260\ 1.433,	   49.999983,	   -1.#IND00,	   93.439175,	  127.249993,	   -1.#IND00,	   -1.#IND00
